region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Sandwell,2021-06-04,,estimate,-0.0322760382215331,-0.047061795056766,0.0607377189137329,-0.167006008849837,-0.066711660450328,-0.0424768222359339,-0.0241490956746032,-0.0122500949807793,0.0217757380668038
Sandwell,2021-06-05,,estimate,-0.0325208900505733,-0.0478487387239208,0.0622076663835001,-0.169722866918466,-0.0689581568031092,-0.043124511097972,-0.0242931692515527,-0.0123340269045991,0.0225342432934951
Sandwell,2021-06-06,,estimate,-0.0326209384512989,-0.0485737925371668,0.0636633746552474,-0.173384873678479,-0.0700468895201068,-0.0435821654812839,-0.0244143515298687,-0.0122180514412881,0.0239274450817788
Sandwell,2021-06-07,,estimate,-0.0330007711164651,-0.0492396895815201,0.0651047808402262,-0.177299782402834,-0.0709153117932963,-0.0443193072084482,-0.0243853878900552,-0.011878000134303,0.0247881523190817
Sandwell,2021-06-08,,estimate,-0.0332260957766744,-0.0498486164329116,0.0665293536655834,-0.182535426719016,-0.0721685924480739,-0.0447055897421712,-0.0245747216337597,-0.0118359164379932,0.0262242505791644
Sandwell,2021-06-09,,estimate,-0.0334207023498746,-0.0504018443579799,0.0679343800303227,-0.187286782308088,-0.0730238917328779,-0.0453175750880494,-0.0248728565650119,-0.0116776279250949,0.0284415341839628
Sandwell,2021-06-10,,estimate,-0.0338114746137531,-0.0508995052316467,0.0693192045722466,-0.191060963569317,-0.074233505379751,-0.0459232785514336,-0.0249960151106459,-0.0116474885143969,0.0294709329096964
Sandwell,2021-06-11,,estimate,-0.0339348638212283,-0.0513406403035822,0.0706863380360814,-0.19662943060731,-0.0753329029923046,-0.046229078787652,-0.0251647848359325,-0.0115272962816275,0.0315749955434521
Sandwell,2021-06-12,,estimate,-0.0338568052822276,-0.0517235480814479,0.0720411874803997,-0.201915106183663,-0.0761067346048429,-0.0464638526276149,-0.0250190109611404,-0.0112699614415128,0.0338964018467134
Sandwell,2021-06-13,,estimate based on partial data,-0.0340620729634266,-0.0520463334253662,0.0733909178410858,-0.20453266822265,-0.0777475464395946,-0.0466873150745129,-0.0249797067424292,-0.0111742209974716,0.0357966420047016
