region,date,confirm
Caqueta,2021-07-14,62
Casanare,2021-07-14,210
Cauca,2021-07-14,322
Cesar,2021-07-14,130
Choco,2021-07-14,66
Cordoba,2021-07-14,643
Cundinamarca,2021-07-14,1263
Guainia,2021-07-14,3
Guaviare,2021-07-14,12
Huila,2021-07-14,526
La Guajira,2021-07-14,33
Magdalena,2021-07-14,170
Meta,2021-07-14,428
Narino,2021-07-14,273
Norte De Santander,2021-07-14,377
Putumayo,2021-07-14,72
Quindio,2021-07-14,160
Risaralda,2021-07-14,244
"San Andres, Providencia Y Santa Catalina",2021-07-14,11
Santander,2021-07-14,788
Sucre,2021-07-14,341
Tolima,2021-07-14,338
Valle Del Cauca,2021-07-14,2151
Vaupes,2021-07-14,8
Vichada,2021-07-14,6
Amazonas,2021-07-15,6
Antioquia,2021-07-15,2447
Arauca,2021-07-15,36
Atlantico,2021-07-15,446
Bogota,2021-07-15,7050
Bolivar,2021-07-15,338
Boyaca,2021-07-15,388
Caldas,2021-07-15,215
Caqueta,2021-07-15,39
Casanare,2021-07-15,103
Cauca,2021-07-15,246
Cesar,2021-07-15,79
Choco,2021-07-15,50
Cordoba,2021-07-15,364
Cundinamarca,2021-07-15,946
Guainia,2021-07-15,0
Guaviare,2021-07-15,5
Huila,2021-07-15,519
La Guajira,2021-07-15,21
Magdalena,2021-07-15,158
Meta,2021-07-15,323
Narino,2021-07-15,200
Norte De Santander,2021-07-15,242
Putumayo,2021-07-15,56
Quindio,2021-07-15,134
Risaralda,2021-07-15,225
"San Andres, Providencia Y Santa Catalina",2021-07-15,8
Santander,2021-07-15,908
Sucre,2021-07-15,129
Tolima,2021-07-15,226
Valle Del Cauca,2021-07-15,2157
Vaupes,2021-07-15,3
Vichada,2021-07-15,3
Amazonas,2021-07-16,11
Antioquia,2021-07-16,2547
Arauca,2021-07-16,73
Atlantico,2021-07-16,617
Bogota,2021-07-16,3717
Bolivar,2021-07-16,555
Boyaca,2021-07-16,306
Caldas,2021-07-16,311
Caqueta,2021-07-16,79
Casanare,2021-07-16,181
Cauca,2021-07-16,333
Cesar,2021-07-16,603
Choco,2021-07-16,70
Cordoba,2021-07-16,669
Cundinamarca,2021-07-16,1670
Guainia,2021-07-16,25
Guaviare,2021-07-16,32
Huila,2021-07-16,406
La Guajira,2021-07-16,47
Magdalena,2021-07-16,276
Meta,2021-07-16,468
Narino,2021-07-16,347
Norte De Santander,2021-07-16,440
Putumayo,2021-07-16,94
Quindio,2021-07-16,229
Risaralda,2021-07-16,252
"San Andres, Providencia Y Santa Catalina",2021-07-16,27
Santander,2021-07-16,853
Sucre,2021-07-16,357
Tolima,2021-07-16,381
Valle Del Cauca,2021-07-16,1893
Vaupes,2021-07-16,1
Vichada,2021-07-16,23
Amazonas,2021-07-17,9
Antioquia,2021-07-17,2105
Arauca,2021-07-17,70
Atlantico,2021-07-17,663
Bogota,2021-07-17,9455
Bolivar,2021-07-17,315
Boyaca,2021-07-17,409
Caldas,2021-07-17,266
Caqueta,2021-07-17,61
Casanare,2021-07-17,167
Cauca,2021-07-17,213
Cesar,2021-07-17,193
Choco,2021-07-17,17
Cordoba,2021-07-17,367
Cundinamarca,2021-07-17,1149
Guainia,2021-07-17,3
Guaviare,2021-07-17,7
Huila,2021-07-17,273
La Guajira,2021-07-17,27
Magdalena,2021-07-17,179
Meta,2021-07-17,156
Narino,2021-07-17,255
Norte De Santander,2021-07-17,296
Putumayo,2021-07-17,81
Quindio,2021-07-17,106
Risaralda,2021-07-17,246
"San Andres, Providencia Y Santa Catalina",2021-07-17,17
Santander,2021-07-17,899
Sucre,2021-07-17,148
Tolima,2021-07-17,219
Valle Del Cauca,2021-07-17,1552
Vaupes,2021-07-17,0
Vichada,2021-07-17,2
Amazonas,2021-07-18,11
Antioquia,2021-07-18,2208
Arauca,2021-07-18,60
Atlantico,2021-07-18,565
Bogota,2021-07-18,4208
Bolivar,2021-07-18,695
Boyaca,2021-07-18,375
Caldas,2021-07-18,334
Caqueta,2021-07-18,68
Casanare,2021-07-18,142
Cauca,2021-07-18,329
Cesar,2021-07-18,343
Choco,2021-07-18,55
Cordoba,2021-07-18,659
Cundinamarca,2021-07-18,1290
Guainia,2021-07-18,17
Guaviare,2021-07-18,9
Huila,2021-07-18,720
La Guajira,2021-07-18,176
Magdalena,2021-07-18,347
Meta,2021-07-18,669
Narino,2021-07-18,312
Norte De Santander,2021-07-18,457
Putumayo,2021-07-18,70
Quindio,2021-07-18,130
Risaralda,2021-07-18,359
"San Andres, Providencia Y Santa Catalina",2021-07-18,15
Santander,2021-07-18,946
Sucre,2021-07-18,303
Tolima,2021-07-18,876
Valle Del Cauca,2021-07-18,1444
Vaupes,2021-07-18,9
Vichada,2021-07-18,5
Amazonas,2021-07-19,1
Antioquia,2021-07-19,872
Arauca,2021-07-19,58
Atlantico,2021-07-19,630
Bogota,2021-07-19,3632
Bolivar,2021-07-19,1110
Boyaca,2021-07-19,572
Caldas,2021-07-19,399
Caqueta,2021-07-19,84
Casanare,2021-07-19,158
Cauca,2021-07-19,345
Cesar,2021-07-19,234
Choco,2021-07-19,47
Cordoba,2021-07-19,739
Cundinamarca,2021-07-19,1401
Guainia,2021-07-19,3
Guaviare,2021-07-19,9
Huila,2021-07-19,583
La Guajira,2021-07-19,66
Magdalena,2021-07-19,362
Meta,2021-07-19,912
Narino,2021-07-19,241
Norte De Santander,2021-07-19,355
Putumayo,2021-07-19,126
Quindio,2021-07-19,287
Risaralda,2021-07-19,579
"San Andres, Providencia Y Santa Catalina",2021-07-19,9
Santander,2021-07-19,219
Sucre,2021-07-19,402
Tolima,2021-07-19,1103
Valle Del Cauca,2021-07-19,893
Vaupes,2021-07-19,4
Vichada,2021-07-19,20
Amazonas,2021-07-20,6
Antioquia,2021-07-20,1343
Arauca,2021-07-20,47
Atlantico,2021-07-20,406
Bogota,2021-07-20,3201
Bolivar,2021-07-20,532
Boyaca,2021-07-20,314
Caldas,2021-07-20,147
Caqueta,2021-07-20,34
Casanare,2021-07-20,77
Cauca,2021-07-20,449
Cesar,2021-07-20,199
Choco,2021-07-20,66
Cordoba,2021-07-20,784
Cundinamarca,2021-07-20,944
Guainia,2021-07-20,4
Guaviare,2021-07-20,18
Huila,2021-07-20,447
La Guajira,2021-07-20,101
Magdalena,2021-07-20,231
Meta,2021-07-20,295
Narino,2021-07-20,192
Norte De Santander,2021-07-20,342
Putumayo,2021-07-20,36
Quindio,2021-07-20,149
Risaralda,2021-07-20,143
"San Andres, Providencia Y Santa Catalina",2021-07-20,14
Santander,2021-07-20,259
Sucre,2021-07-20,173
Tolima,2021-07-20,323
Valle Del Cauca,2021-07-20,1545
Vaupes,2021-07-20,1
Vichada,2021-07-20,7
Amazonas,2021-07-21,8
Antioquia,2021-07-21,1889
Arauca,2021-07-21,25
Atlantico,2021-07-21,424
Bogota,2021-07-21,3759
Bolivar,2021-07-21,290
Boyaca,2021-07-21,196
Caldas,2021-07-21,157
Caqueta,2021-07-21,45
Casanare,2021-07-21,144
Cauca,2021-07-21,151
Cesar,2021-07-21,152
Choco,2021-07-21,35
Cordoba,2021-07-21,155
Cundinamarca,2021-07-21,637
Guainia,2021-07-21,2
Guaviare,2021-07-21,7
Huila,2021-07-21,295
La Guajira,2021-07-21,28
Magdalena,2021-07-21,128
Meta,2021-07-21,211
Narino,2021-07-21,157
Norte De Santander,2021-07-21,198
Putumayo,2021-07-21,34
Quindio,2021-07-21,157
Risaralda,2021-07-21,198
"San Andres, Providencia Y Santa Catalina",2021-07-21,10
Santander,2021-07-21,304
Sucre,2021-07-21,112
Tolima,2021-07-21,204
Valle Del Cauca,2021-07-21,1127
Vaupes,2021-07-21,0
Vichada,2021-07-21,5
Amazonas,2021-07-22,8
Antioquia,2021-07-22,1798
Arauca,2021-07-22,46
Atlantico,2021-07-22,428
Bogota,2021-07-22,3460
Bolivar,2021-07-22,453
Boyaca,2021-07-22,207
Caldas,2021-07-22,114
Caqueta,2021-07-22,36
Casanare,2021-07-22,47
Cauca,2021-07-22,292
Cesar,2021-07-22,96
Choco,2021-07-22,13
Cordoba,2021-07-22,420
Cundinamarca,2021-07-22,751
Guainia,2021-07-22,3
Guaviare,2021-07-22,5
Huila,2021-07-22,303
La Guajira,2021-07-22,50
Magdalena,2021-07-22,227
Meta,2021-07-22,202
Narino,2021-07-22,227
Norte De Santander,2021-07-22,275
Putumayo,2021-07-22,17
Quindio,2021-07-22,111
Risaralda,2021-07-22,134
"San Andres, Providencia Y Santa Catalina",2021-07-22,1
Santander,2021-07-22,334
Sucre,2021-07-22,144
Tolima,2021-07-22,228
Valle Del Cauca,2021-07-22,2141
Vaupes,2021-07-22,1
Vichada,2021-07-22,4
Amazonas,2021-07-23,13
Antioquia,2021-07-23,1780
Arauca,2021-07-23,45
Atlantico,2021-07-23,371
Bogota,2021-07-23,3826
Bolivar,2021-07-23,399
Boyaca,2021-07-23,315
Caldas,2021-07-23,168
Caqueta,2021-07-23,39
Casanare,2021-07-23,130
Cauca,2021-07-23,332
Cesar,2021-07-23,239
Choco,2021-07-23,37
Cordoba,2021-07-23,425
Cundinamarca,2021-07-23,959
Guainia,2021-07-23,0
Guaviare,2021-07-23,11
Huila,2021-07-23,300
La Guajira,2021-07-23,67
Magdalena,2021-07-23,249
Meta,2021-07-23,329
Narino,2021-07-23,248
Norte De Santander,2021-07-23,425
Putumayo,2021-07-23,80
Quindio,2021-07-23,151
Risaralda,2021-07-23,280
"San Andres, Providencia Y Santa Catalina",2021-07-23,11
Santander,2021-07-23,329
Sucre,2021-07-23,155
Tolima,2021-07-23,300
Valle Del Cauca,2021-07-23,1148
Vaupes,2021-07-23,2
Vichada,2021-07-23,1
Amazonas,2021-07-24,8
Antioquia,2021-07-24,1859
Arauca,2021-07-24,38
Atlantico,2021-07-24,434
Bogota,2021-07-24,2680
Bolivar,2021-07-24,210
Boyaca,2021-07-24,261
Caldas,2021-07-24,85
Caqueta,2021-07-24,37
Casanare,2021-07-24,68
Cauca,2021-07-24,242
Cesar,2021-07-24,76
Choco,2021-07-24,43
Cordoba,2021-07-24,394
Cundinamarca,2021-07-24,649
Guainia,2021-07-24,3
Guaviare,2021-07-24,1
Huila,2021-07-24,344
La Guajira,2021-07-24,68
Magdalena,2021-07-24,143
Meta,2021-07-24,271
Narino,2021-07-24,200
Norte De Santander,2021-07-24,334
Putumayo,2021-07-24,57
Quindio,2021-07-24,103
Risaralda,2021-07-24,275
"San Andres, Providencia Y Santa Catalina",2021-07-24,43
Santander,2021-07-24,356
Sucre,2021-07-24,141
Tolima,2021-07-24,245
Valle Del Cauca,2021-07-24,1395
Vaupes,2021-07-24,0
Vichada,2021-07-24,1
Amazonas,2021-07-25,7
Antioquia,2021-07-25,1751
Arauca,2021-07-25,128
Atlantico,2021-07-25,513
Bogota,2021-07-25,2870
Bolivar,2021-07-25,446
Boyaca,2021-07-25,255
Caldas,2021-07-25,217
Caqueta,2021-07-25,19
Casanare,2021-07-25,68
Cauca,2021-07-25,218
Cesar,2021-07-25,111
Choco,2021-07-25,34
Cordoba,2021-07-25,430
Cundinamarca,2021-07-25,445
Guainia,2021-07-25,1
Guaviare,2021-07-25,6
Huila,2021-07-25,190
La Guajira,2021-07-25,29
Magdalena,2021-07-25,188
Meta,2021-07-25,216
Narino,2021-07-25,179
Norte De Santander,2021-07-25,236
Putumayo,2021-07-25,46
Quindio,2021-07-25,113
Risaralda,2021-07-25,168
"San Andres, Providencia Y Santa Catalina",2021-07-25,3
Santander,2021-07-25,539
Sucre,2021-07-25,131
Tolima,2021-07-25,236
Valle Del Cauca,2021-07-25,1254
Vaupes,2021-07-25,0
Vichada,2021-07-25,1
Amazonas,2021-07-26,4
Antioquia,2021-07-26,1554
Arauca,2021-07-26,27
Atlantico,2021-07-26,306
Bogota,2021-07-26,1765
Bolivar,2021-07-26,329
Boyaca,2021-07-26,244
Caldas,2021-07-26,179
Caqueta,2021-07-26,73
Casanare,2021-07-26,67
Cauca,2021-07-26,95
Cesar,2021-07-26,129
Choco,2021-07-26,13
Cordoba,2021-07-26,221
Cundinamarca,2021-07-26,453
Guainia,2021-07-26,0
Guaviare,2021-07-26,5
Huila,2021-07-26,191
La Guajira,2021-07-26,23
Magdalena,2021-07-26,172
Meta,2021-07-26,208
Narino,2021-07-26,127
Norte De Santander,2021-07-26,177
Putumayo,2021-07-26,44
Quindio,2021-07-26,142
Risaralda,2021-07-26,188
"San Andres, Providencia Y Santa Catalina",2021-07-26,2
Santander,2021-07-26,597
Sucre,2021-07-26,166
Tolima,2021-07-26,253
Valle Del Cauca,2021-07-26,745
Vaupes,2021-07-26,0
Vichada,2021-07-26,4
