region,date,type,median,lower_90,upper_90,lower_50,upper_50
Uttarakhand,2020-08-06,forecast,100.6,0,890,0,101
Uttarakhand,2020-08-07,forecast,94.8,0,1106,0,95
Uttarakhand,2020-08-08,forecast,87.5,0,1380,0,88
Uttarakhand,2020-08-09,forecast,80.8,0,1671,0,81
Uttarakhand,2020-08-10,forecast,77,0,2204,0,77
Uttarakhand,2020-08-11,forecast,71.9,0,2865,0,72
Uttarakhand,2020-08-12,forecast,66.7,0,3678,0,67
Uttarakhand,2020-08-13,forecast,63.2,0,4899,0,63
Uttarakhand,2020-08-14,forecast,59.9,0,6594,0,60
Uttarakhand,2020-08-15,forecast,55.8,0,9166,0,56
Uttarakhand,2020-08-16,forecast,52.5,0,13013,0,53
West Bengal,2020-06-21,estimate,798.9,661,955,744,866
West Bengal,2020-06-22,estimate,828.1,692,1011,760,892
West Bengal,2020-06-23,estimate,861.9,717,1057,783,923
West Bengal,2020-06-24,estimate,902.4,744,1101,826,975
West Bengal,2020-06-25,estimate,949.6,781,1153,863,1019
West Bengal,2020-06-26,estimate,1006.2,828,1211,930,1092
West Bengal,2020-06-27,estimate,1072.9,887,1281,1003,1166
West Bengal,2020-06-28,estimate,1149.6,960,1356,1064,1226
West Bengal,2020-06-29,estimate,1236.3,1034,1434,1165,1328
West Bengal,2020-06-30,estimate,1333.3,1117,1522,1248,1408
West Bengal,2020-07-01,estimate,1438.5,1222,1635,1367,1524
West Bengal,2020-07-02,estimate,1553.6,1337,1768,1461,1628
West Bengal,2020-07-03,estimate,1677,1444,1899,1568,1747
West Bengal,2020-07-04,estimate,1806.6,1561,2068,1704,1901
West Bengal,2020-07-05,estimate,1949.4,1678,2261,1833,2059
West Bengal,2020-07-06,estimate,2101.6,1770,2447,1969,2233
West Bengal,2020-07-07,estimate,2254.8,1876,2632,2143,2453
West Bengal,2020-07-08,estimate,2413.7,2007,2845,2228,2581
West Bengal,2020-07-09,estimate,2567.9,2115,3040,2366,2755
West Bengal,2020-07-10,estimate,2722.3,2226,3234,2514,2929
West Bengal,2020-07-11,estimate,2859.3,2351,3419,2608,3042
West Bengal,2020-07-12,estimate,2989.6,2454,3571,2744,3193
West Bengal,2020-07-13,estimate,3108.7,2524,3678,2876,3339
West Bengal,2020-07-14,estimate,3206.6,2655,3822,2989,3455
West Bengal,2020-07-15,estimate,3291,2729,3878,3089,3556
West Bengal,2020-07-16,estimate,3369.4,2776,3917,3093,3557
West Bengal,2020-07-17,estimate,3431.4,2891,4023,3164,3619
West Bengal,2020-07-18,estimate,3490.3,2922,4040,3215,3660
West Bengal,2020-07-19,estimate,3539.4,2982,4111,3292,3733
West Bengal,2020-07-20,estimate,3573,3023,4162,3363,3811
West Bengal,2020-07-21,estimate based on partial data,3606.3,3013,4198,3335,3809
West Bengal,2020-07-22,estimate based on partial data,3640.2,2981,4224,3355,3855
West Bengal,2020-07-23,estimate based on partial data,3659.1,2988,4346,3367,3906
West Bengal,2020-07-24,estimate based on partial data,3669.1,2968,4509,3372,3979
West Bengal,2020-07-25,estimate based on partial data,3690.2,2891,4662,3257,3951
West Bengal,2020-07-26,estimate based on partial data,3725.4,2718,4778,3045,3876
West Bengal,2020-07-27,estimate based on partial data,3757.8,2650,5031,3158,4142
West Bengal,2020-07-28,estimate based on partial data,3788.9,2484,5270,2942,4091
West Bengal,2020-07-29,estimate based on partial data,3842.6,2279,5536,2923,4277
West Bengal,2020-07-30,estimate based on partial data,3882.6,2037,5891,2820,4410
West Bengal,2020-07-31,estimate based on partial data,3939.5,1894,6344,2716,4549
West Bengal,2020-08-01,estimate based on partial data,4015.4,1806,6914,2567,4693
West Bengal,2020-08-02,estimate based on partial data,4073.6,1074,6888,2366,4787
West Bengal,2020-08-03,forecast,4144.4,955,7530,2155,4908
West Bengal,2020-08-04,forecast,4203.4,787,8137,1832,4913
West Bengal,2020-08-05,forecast,4268.3,665,8798,1651,5016
West Bengal,2020-08-06,forecast,4388.8,550,9576,1289,4946
West Bengal,2020-08-07,forecast,4528.8,284,10313,1253,5186
West Bengal,2020-08-08,forecast,4619.1,109,11328,983,5192
West Bengal,2020-08-09,forecast,4743.6,81,12655,487,4964
West Bengal,2020-08-10,forecast,4819.9,4,13856,366,5032
West Bengal,2020-08-11,forecast,4932,2,15513,143,4993
West Bengal,2020-08-12,forecast,5067,1,17669,89,5088
West Bengal,2020-08-13,forecast,5157.2,1,19884,1,5159
West Bengal,2020-08-14,forecast,5239.8,1,22438,19,5256
West Bengal,2020-08-15,forecast,5284.3,0,25479,0,5285
West Bengal,2020-08-16,forecast,5392.8,0,28804,21,5407
