region,date,confirm
Kerala,2021-08-23,13383
Ladakh,2021-08-23,8
Lakshadweep,2021-08-23,8
Madhya Pradesh,2021-08-23,3
Maharashtra,2021-08-23,3643
Manipur,2021-08-23,270
Meghalaya,2021-08-23,305
Mizoram,2021-08-23,292
Nagaland,2021-08-23,33
NCT of Delhi,2021-08-23,17
Odisha,2021-08-23,761
Puducherry,2021-08-23,42
Punjab,2021-08-23,26
Rajasthan,2021-08-23,7
Sikkim,2021-08-23,26
Tamil Nadu,2021-08-23,1604
Telangana,2021-08-23,354
Tripura,2021-08-23,45
Uttar Pradesh,2021-08-23,7
Uttarakhand,2021-08-23,22
West Bengal,2021-08-23,510
Andaman and Nicobar,2021-08-24,1
Andhra Pradesh,2021-08-24,1248
Arunachal Pradesh,2021-08-24,101
Assam,2021-08-24,555
Bihar,2021-08-24,9
Chandigarh,2021-08-24,1
Chhattisgarh,2021-08-24,47
Dadra and Nagar Haveli,2021-08-24,0
Daman and Diu,2021-08-24,0
Goa,2021-08-24,136
Gujarat,2021-08-24,14
Haryana,2021-08-24,18
Himachal Pradesh,2021-08-24,281
Jammu and Kashmir,2021-08-24,125
Jharkhand,2021-08-24,7
Karnataka,2021-08-24,1259
Kerala,2021-08-24,24296
Ladakh,2021-08-24,1
Lakshadweep,2021-08-24,1
Madhya Pradesh,2021-08-24,5
Maharashtra,2021-08-24,4355
Manipur,2021-08-24,386
Meghalaya,2021-08-24,162
Mizoram,2021-08-24,845
Nagaland,2021-08-24,47
NCT of Delhi,2021-08-24,151
Odisha,2021-08-24,625
Puducherry,2021-08-24,73
Punjab,2021-08-24,50
Rajasthan,2021-08-24,10
Sikkim,2021-08-24,137
Tamil Nadu,2021-08-24,1585
Telangana,2021-08-24,389
Tripura,2021-08-24,165
Uttar Pradesh,2021-08-24,26
Uttarakhand,2021-08-24,15
West Bengal,2021-08-24,613
Andaman and Nicobar,2021-08-25,0
Andhra Pradesh,2021-08-25,1601
Arunachal Pradesh,2021-08-25,116
Assam,2021-08-25,689
Bihar,2021-08-25,31
Chandigarh,2021-08-25,2
Chhattisgarh,2021-08-25,52
Dadra and Nagar Haveli,2021-08-25,1
Daman and Diu,2021-08-25,0
Goa,2021-08-25,77
Gujarat,2021-08-25,17
Haryana,2021-08-25,15
Himachal Pradesh,2021-08-25,198
Jammu and Kashmir,2021-08-25,126
Jharkhand,2021-08-25,8
Karnataka,2021-08-25,1224
Kerala,2021-08-25,31445
Ladakh,2021-08-25,15
Lakshadweep,2021-08-25,9
Madhya Pradesh,2021-08-25,5
Maharashtra,2021-08-25,5031
Manipur,2021-08-25,377
Meghalaya,2021-08-25,354
Mizoram,2021-08-25,740
Nagaland,2021-08-25,49
NCT of Delhi,2021-08-25,65
Odisha,2021-08-25,887
Puducherry,2021-08-25,71
Punjab,2021-08-25,36
Rajasthan,2021-08-25,8
Sikkim,2021-08-25,47
Tamil Nadu,2021-08-25,1573
Telangana,2021-08-25,366
Tripura,2021-08-25,124
Uttar Pradesh,2021-08-25,30
Uttarakhand,2021-08-25,32
West Bengal,2021-08-25,708
Andaman and Nicobar,2021-08-26,0
Andhra Pradesh,2021-08-26,1539
Arunachal Pradesh,2021-08-26,109
Assam,2021-08-26,562
Bihar,2021-08-26,15
Chandigarh,2021-08-26,6
Chhattisgarh,2021-08-26,47
Dadra and Nagar Haveli,2021-08-26,3
Daman and Diu,2021-08-26,0
Goa,2021-08-26,92
Gujarat,2021-08-26,16
Haryana,2021-08-26,16
Himachal Pradesh,2021-08-26,269
Jammu and Kashmir,2021-08-26,101
Jharkhand,2021-08-26,31
Karnataka,2021-08-26,1213
Kerala,2021-08-26,30077
Ladakh,2021-08-26,7
Lakshadweep,2021-08-26,1
Madhya Pradesh,2021-08-26,6
Maharashtra,2021-08-26,5108
Manipur,2021-08-26,380
Meghalaya,2021-08-26,231
Mizoram,2021-08-26,794
Nagaland,2021-08-26,60
NCT of Delhi,2021-08-26,45
Odisha,2021-08-26,849
Puducherry,2021-08-26,73
Punjab,2021-08-26,42
Rajasthan,2021-08-26,3
Sikkim,2021-08-26,73
Tamil Nadu,2021-08-26,1559
Telangana,2021-08-26,357
Tripura,2021-08-26,114
Uttar Pradesh,2021-08-26,10
Uttarakhand,2021-08-26,25
West Bengal,2021-08-26,717
Andaman and Nicobar,2021-08-27,0
Andhra Pradesh,2021-08-27,1515
Arunachal Pradesh,2021-08-27,126
Assam,2021-08-27,499
Bihar,2021-08-27,21
Chandigarh,2021-08-27,7
Chhattisgarh,2021-08-27,31
Dadra and Nagar Haveli,2021-08-27,0
Daman and Diu,2021-08-27,0
Goa,2021-08-27,80
Gujarat,2021-08-27,13
Haryana,2021-08-27,21
Himachal Pradesh,2021-08-27,186
Jammu and Kashmir,2021-08-27,166
Jharkhand,2021-08-27,21
Karnataka,2021-08-27,1301
Kerala,2021-08-27,32801
Ladakh,2021-08-27,8
Lakshadweep,2021-08-27,6
Madhya Pradesh,2021-08-27,16
Maharashtra,2021-08-27,4654
Manipur,2021-08-27,311
Meghalaya,2021-08-27,262
Mizoram,2021-08-27,905
Nagaland,2021-08-27,63
NCT of Delhi,2021-08-27,61
Odisha,2021-08-27,816
Puducherry,2021-08-27,80
Punjab,2021-08-27,43
Rajasthan,2021-08-27,17
Sikkim,2021-08-27,42
Tamil Nadu,2021-08-27,1542
Telangana,2021-08-27,339
Tripura,2021-08-27,102
Uttar Pradesh,2021-08-27,16
Uttarakhand,2021-08-27,32
West Bengal,2021-08-27,703
Andaman and Nicobar,2021-08-28,0
Andhra Pradesh,2021-08-28,1321
Arunachal Pradesh,2021-08-28,71
Assam,2021-08-28,586
Bihar,2021-08-28,11
Chandigarh,2021-08-28,3
Chhattisgarh,2021-08-28,19
Dadra and Nagar Haveli,2021-08-28,0
Daman and Diu,2021-08-28,0
Goa,2021-08-28,111
Gujarat,2021-08-28,10
Haryana,2021-08-28,13
Himachal Pradesh,2021-08-28,209
Jammu and Kashmir,2021-08-28,166
Jharkhand,2021-08-28,14
Karnataka,2021-08-28,1229
Kerala,2021-08-28,31265
Ladakh,2021-08-28,14
Lakshadweep,2021-08-28,2
Madhya Pradesh,2021-08-28,7
Maharashtra,2021-08-28,4831
Manipur,2021-08-28,275
Meghalaya,2021-08-28,257
Mizoram,2021-08-28,888
Nagaland,2021-08-28,79
NCT of Delhi,2021-08-28,29
Odisha,2021-08-28,779
Puducherry,2021-08-28,67
Punjab,2021-08-28,51
Rajasthan,2021-08-28,11
Sikkim,2021-08-28,90
Tamil Nadu,2021-08-28,1551
Telangana,2021-08-28,325
Tripura,2021-08-28,74
Uttar Pradesh,2021-08-28,26
Uttarakhand,2021-08-28,19
West Bengal,2021-08-28,661
Andaman and Nicobar,2021-08-29,4
Andhra Pradesh,2021-08-29,1557
Arunachal Pradesh,2021-08-29,39
Assam,2021-08-29,293
Bihar,2021-08-29,11
Chandigarh,2021-08-29,6
Chhattisgarh,2021-08-29,19
Dadra and Nagar Haveli,2021-08-29,0
Daman and Diu,2021-08-29,0
Goa,2021-08-29,74
Gujarat,2021-08-29,12
Haryana,2021-08-29,11
Himachal Pradesh,2021-08-29,123
Jammu and Kashmir,2021-08-29,169
Jharkhand,2021-08-29,13
Karnataka,2021-08-29,1262
Kerala,2021-08-29,29836
Ladakh,2021-08-29,7
Lakshadweep,2021-08-29,2
Madhya Pradesh,2021-08-29,12
Maharashtra,2021-08-29,4666
Manipur,2021-08-29,387
Meghalaya,2021-08-29,265
Mizoram,2021-08-29,878
Nagaland,2021-08-29,52
NCT of Delhi,2021-08-29,31
Odisha,2021-08-29,849
Puducherry,2021-08-29,96
Punjab,2021-08-29,37
Rajasthan,2021-08-29,7
Sikkim,2021-08-29,80
Tamil Nadu,2021-08-29,1538
Telangana,2021-08-29,257
Tripura,2021-08-29,101
Uttar Pradesh,2021-08-29,14
Uttarakhand,2021-08-29,16
West Bengal,2021-08-29,650
Andaman and Nicobar,2021-08-30,1
Andhra Pradesh,2021-08-30,878
Arunachal Pradesh,2021-08-30,90
Assam,2021-08-30,538
Bihar,2021-08-30,6
Chandigarh,2021-08-30,6
Chhattisgarh,2021-08-30,22
Dadra and Nagar Haveli,2021-08-30,0
Daman and Diu,2021-08-30,0
Goa,2021-08-30,59
Gujarat,2021-08-30,12
Haryana,2021-08-30,10
Himachal Pradesh,2021-08-30,96
Jammu and Kashmir,2021-08-30,105
Jharkhand,2021-08-30,13
Karnataka,2021-08-30,973
Kerala,2021-08-30,19622
Ladakh,2021-08-30,4
Lakshadweep,2021-08-30,7
Madhya Pradesh,2021-08-30,10
Maharashtra,2021-08-30,3741
Manipur,2021-08-30,223
Meghalaya,2021-08-30,134
Mizoram,2021-08-30,440
Nagaland,2021-08-30,31
NCT of Delhi,2021-08-30,20
Odisha,2021-08-30,609
Puducherry,2021-08-30,63
Punjab,2021-08-30,25
Rajasthan,2021-08-30,7
Sikkim,2021-08-30,32
Tamil Nadu,2021-08-30,1523
Telangana,2021-08-30,340
Tripura,2021-08-30,37
Uttar Pradesh,2021-08-30,23
Uttarakhand,2021-08-30,38
West Bengal,2021-08-30,510
Andaman and Nicobar,2021-08-31,1
Andhra Pradesh,2021-08-31,1115
Arunachal Pradesh,2021-08-31,71
Assam,2021-08-31,570
Bihar,2021-08-31,8
Chandigarh,2021-08-31,6
Chhattisgarh,2021-08-31,31
Dadra and Nagar Haveli,2021-08-31,0
Daman and Diu,2021-08-31,0
Goa,2021-08-31,105
Gujarat,2021-08-31,12
Haryana,2021-08-31,20
Himachal Pradesh,2021-08-31,207
Jammu and Kashmir,2021-08-31,166
Jharkhand,2021-08-31,12
Karnataka,2021-08-31,1217
Kerala,2021-08-31,30203
Ladakh,2021-08-31,5
Lakshadweep,2021-08-31,2
Madhya Pradesh,2021-08-31,10
Maharashtra,2021-08-31,4196
Manipur,2021-08-31,382
Meghalaya,2021-08-31,101
Mizoram,2021-08-31,1157
Nagaland,2021-08-31,80
NCT of Delhi,2021-08-31,28
Odisha,2021-08-31,638
Puducherry,2021-08-31,115
Punjab,2021-08-31,38
Rajasthan,2021-08-31,2
Sikkim,2021-08-31,37
Tamil Nadu,2021-08-31,1512
Telangana,2021-08-31,338
Tripura,2021-08-31,50
Uttar Pradesh,2021-08-31,64
Uttarakhand,2021-08-31,28
West Bengal,2021-08-31,546
Andaman and Nicobar,2021-09-01,0
Andhra Pradesh,2021-09-01,1186
Arunachal Pradesh,2021-09-01,71
Assam,2021-09-01,573
Bihar,2021-09-01,10
Chandigarh,2021-09-01,3
Chhattisgarh,2021-09-01,31
Dadra and Nagar Haveli,2021-09-01,0
Daman and Diu,2021-09-01,0
Goa,2021-09-01,95
Gujarat,2021-09-01,13
Haryana,2021-09-01,20
Himachal Pradesh,2021-09-01,251
Jammu and Kashmir,2021-09-01,110
Jharkhand,2021-09-01,27
Karnataka,2021-09-01,1159
Kerala,2021-09-01,32803
Ladakh,2021-09-01,7
Lakshadweep,2021-09-01,0
Madhya Pradesh,2021-09-01,11
Maharashtra,2021-09-01,4456
Manipur,2021-09-01,270
Meghalaya,2021-09-01,264
Mizoram,2021-09-01,880
Nagaland,2021-09-01,74
NCT of Delhi,2021-09-01,36
Odisha,2021-09-01,719
Puducherry,2021-09-01,138
Punjab,2021-09-01,37
Rajasthan,2021-09-01,5
Sikkim,2021-09-01,76
Tamil Nadu,2021-09-01,1509
Telangana,2021-09-01,322
Tripura,2021-09-01,99
Uttar Pradesh,2021-09-01,16
Uttarakhand,2021-09-01,25
West Bengal,2021-09-01,679
Andaman and Nicobar,2021-09-02,1
Andhra Pradesh,2021-09-02,1378
Arunachal Pradesh,2021-09-02,54
Assam,2021-09-02,554
Bihar,2021-09-02,10
Chandigarh,2021-09-02,2
Chhattisgarh,2021-09-02,46
Dadra and Nagar Haveli,2021-09-02,0
Daman and Diu,2021-09-02,0
Goa,2021-09-02,96
Gujarat,2021-09-02,10
Haryana,2021-09-02,16
Himachal Pradesh,2021-09-02,205
Jammu and Kashmir,2021-09-02,89
Jharkhand,2021-09-02,28
Karnataka,2021-09-02,1240
Kerala,2021-09-02,32097
Ladakh,2021-09-02,6
Lakshadweep,2021-09-02,1
Madhya Pradesh,2021-09-02,11
Maharashtra,2021-09-02,4342
Manipur,2021-09-02,299
Meghalaya,2021-09-02,211
Mizoram,2021-09-02,1111
Nagaland,2021-09-02,47
NCT of Delhi,2021-09-02,39
Odisha,2021-09-02,754
Puducherry,2021-09-02,92
Punjab,2021-09-02,64
Rajasthan,2021-09-02,8
Sikkim,2021-09-02,71
Tamil Nadu,2021-09-02,1562
Telangana,2021-09-02,313
Tripura,2021-09-02,104
Uttar Pradesh,2021-09-02,35
Uttarakhand,2021-09-02,33
West Bengal,2021-09-02,695
Andaman and Nicobar,2021-09-03,3
Andhra Pradesh,2021-09-03,1520
Arunachal Pradesh,2021-09-03,61
Assam,2021-09-03,564
Bihar,2021-09-03,6
Chandigarh,2021-09-03,4
Chhattisgarh,2021-09-03,37
Dadra and Nagar Haveli,2021-09-03,2
Daman and Diu,2021-09-03,0
Goa,2021-09-03,104
Gujarat,2021-09-03,16
Haryana,2021-09-03,12
Himachal Pradesh,2021-09-03,189
Jammu and Kashmir,2021-09-03,96
Jharkhand,2021-09-03,11
Karnataka,2021-09-03,1220
Kerala,2021-09-03,29322
Ladakh,2021-09-03,3
Lakshadweep,2021-09-03,0
Madhya Pradesh,2021-09-03,18
Maharashtra,2021-09-03,4313
Manipur,2021-09-03,272
Meghalaya,2021-09-03,193
Mizoram,2021-09-03,882
Nagaland,2021-09-03,40
NCT of Delhi,2021-09-03,35
Odisha,2021-09-03,849
Puducherry,2021-09-03,127
Punjab,2021-09-03,30
Rajasthan,2021-09-03,8
Sikkim,2021-09-03,45
Tamil Nadu,2021-09-03,1568
Telangana,2021-09-03,318
Tripura,2021-09-03,62
Uttar Pradesh,2021-09-03,15
Uttarakhand,2021-09-03,36
West Bengal,2021-09-03,686
Andaman and Nicobar,2021-09-04,2
Andhra Pradesh,2021-09-04,1502
Arunachal Pradesh,2021-09-04,85
Assam,2021-09-04,542
Bihar,2021-09-04,11
Chandigarh,2021-09-04,5
Chhattisgarh,2021-09-04,46
Dadra and Nagar Haveli,2021-09-04,0
Daman and Diu,2021-09-04,0
Goa,2021-09-04,97
Gujarat,2021-09-04,15
Haryana,2021-09-04,9
Himachal Pradesh,2021-09-04,215
Jammu and Kashmir,2021-09-04,116
Jharkhand,2021-09-04,9
Karnataka,2021-09-04,983
Kerala,2021-09-04,29682
Ladakh,2021-09-04,2
Lakshadweep,2021-09-04,0
Madhya Pradesh,2021-09-04,22
Maharashtra,2021-09-04,4130
Manipur,2021-09-04,303
Meghalaya,2021-09-04,263
Mizoram,2021-09-04,825
Nagaland,2021-09-04,58
NCT of Delhi,2021-09-04,55
Odisha,2021-09-04,681
Puducherry,2021-09-04,120
Punjab,2021-09-04,35
Rajasthan,2021-09-04,10
Sikkim,2021-09-04,93
Tamil Nadu,2021-09-04,1575
Telangana,2021-09-04,306
Tripura,2021-09-04,70
Uttar Pradesh,2021-09-04,26
Uttarakhand,2021-09-04,14
West Bengal,2021-09-04,700
Andaman and Nicobar,2021-09-05,0
Andhra Pradesh,2021-09-05,1623
Arunachal Pradesh,2021-09-05,36
Assam,2021-09-05,321
Bihar,2021-09-05,8
Chandigarh,2021-09-05,2
Chhattisgarh,2021-09-05,24
Dadra and Nagar Haveli,2021-09-05,0
Daman and Diu,2021-09-05,0
Goa,2021-09-05,72
Gujarat,2021-09-05,14
Haryana,2021-09-05,14
Himachal Pradesh,2021-09-05,96
Jammu and Kashmir,2021-09-05,110
Jharkhand,2021-09-05,15
Karnataka,2021-09-05,1117
Kerala,2021-09-05,26701
Ladakh,2021-09-05,5
Lakshadweep,2021-09-05,0
Madhya Pradesh,2021-09-05,22
Maharashtra,2021-09-05,4057
Manipur,2021-09-05,322
Meghalaya,2021-09-05,254
Mizoram,2021-09-05,967
Nagaland,2021-09-05,54
NCT of Delhi,2021-09-05,30
Odisha,2021-09-05,805
Puducherry,2021-09-05,103
Punjab,2021-09-05,33
Rajasthan,2021-09-05,3
Sikkim,2021-09-05,79
Tamil Nadu,2021-09-05,1592
Telangana,2021-09-05,230
Tripura,2021-09-05,87
Uttar Pradesh,2021-09-05,18
Uttarakhand,2021-09-05,16
West Bengal,2021-09-05,707
Andaman and Nicobar,2021-09-06,0
Andhra Pradesh,2021-09-06,739
Arunachal Pradesh,2021-09-06,70
Assam,2021-09-06,636
Bihar,2021-09-06,6
Chandigarh,2021-09-06,1
Chhattisgarh,2021-09-06,33
Dadra and Nagar Haveli,2021-09-06,0
Daman and Diu,2021-09-06,0
Goa,2021-09-06,67
Gujarat,2021-09-06,19
Haryana,2021-09-06,16
Himachal Pradesh,2021-09-06,228
Jammu and Kashmir,2021-09-06,93
Jharkhand,2021-09-06,18
Karnataka,2021-09-06,973
Kerala,2021-09-06,19688
Ladakh,2021-09-06,5
Lakshadweep,2021-09-06,0
Madhya Pradesh,2021-09-06,11
Maharashtra,2021-09-06,3626
Manipur,2021-09-06,185
Meghalaya,2021-09-06,123
Mizoram,2021-09-06,444
Nagaland,2021-09-06,32
NCT of Delhi,2021-09-06,32
Odisha,2021-09-06,609
Puducherry,2021-09-06,32
Punjab,2021-09-06,36
Rajasthan,2021-09-06,8
Sikkim,2021-09-06,14
Tamil Nadu,2021-09-06,1556
Telangana,2021-09-06,301
Tripura,2021-09-06,21
Uttar Pradesh,2021-09-06,12
Uttarakhand,2021-09-06,25
West Bengal,2021-09-06,505
Andaman and Nicobar,2021-09-07,1
Andhra Pradesh,2021-09-07,1178
Arunachal Pradesh,2021-09-07,66
Assam,2021-09-07,471
Bihar,2021-09-07,6
Chandigarh,2021-09-07,2
Chhattisgarh,2021-09-07,56
Dadra and Nagar Haveli,2021-09-07,0
Daman and Diu,2021-09-07,0
Goa,2021-09-07,74
Gujarat,2021-09-07,18
Haryana,2021-09-07,11
Himachal Pradesh,2021-09-07,179
Jammu and Kashmir,2021-09-07,126
Jharkhand,2021-09-07,14
Karnataka,2021-09-07,851
Kerala,2021-09-07,25772
Ladakh,2021-09-07,5
Lakshadweep,2021-09-07,0
Madhya Pradesh,2021-09-07,11
Maharashtra,2021-09-07,3898
Manipur,2021-09-07,282
Meghalaya,2021-09-07,136
Mizoram,2021-09-07,1468
Nagaland,2021-09-07,47
NCT of Delhi,2021-09-07,50
Odisha,2021-09-07,638
Puducherry,2021-09-07,127
Punjab,2021-09-07,28
Rajasthan,2021-09-07,12
Sikkim,2021-09-07,74
Tamil Nadu,2021-09-07,1544
Telangana,2021-09-07,298
Tripura,2021-09-07,55
Uttar Pradesh,2021-09-07,22
Uttarakhand,2021-09-07,14
West Bengal,2021-09-07,601
Andaman and Nicobar,2021-09-08,3
Andhra Pradesh,2021-09-08,1361
Arunachal Pradesh,2021-09-08,77
Assam,2021-09-08,427
Bihar,2021-09-08,19
Chandigarh,2021-09-08,14
Chhattisgarh,2021-09-08,48
Dadra and Nagar Haveli,2021-09-08,4
Daman and Diu,2021-09-08,0
Goa,2021-09-08,86
Gujarat,2021-09-08,17
Haryana,2021-09-08,17
Himachal Pradesh,2021-09-08,163
Jammu and Kashmir,2021-09-08,151
Jharkhand,2021-09-08,23
Karnataka,2021-09-08,1102
Kerala,2021-09-08,30196
Ladakh,2021-09-08,0
Lakshadweep,2021-09-08,1
Madhya Pradesh,2021-09-08,16
Maharashtra,2021-09-08,4174
Manipur,2021-09-08,268
Meghalaya,2021-09-08,191
Mizoram,2021-09-08,1214
Nagaland,2021-09-08,50
NCT of Delhi,2021-09-08,41
Odisha,2021-09-08,762
Puducherry,2021-09-08,125
Punjab,2021-09-08,37
Rajasthan,2021-09-08,12
Sikkim,2021-09-08,54
Tamil Nadu,2021-09-08,1587
Telangana,2021-09-08,329
Tripura,2021-09-08,54
Uttar Pradesh,2021-09-08,15
Uttarakhand,2021-09-08,12
West Bengal,2021-09-08,751
Andaman and Nicobar,2021-09-09,1
Andhra Pradesh,2021-09-09,1439
Arunachal Pradesh,2021-09-09,53
Assam,2021-09-09,437
Bihar,2021-09-09,10
Chandigarh,2021-09-09,4
Chhattisgarh,2021-09-09,25
Dadra and Nagar Haveli,2021-09-09,0
Daman and Diu,2021-09-09,0
Goa,2021-09-09,79
Gujarat,2021-09-09,19
Haryana,2021-09-09,13
Himachal Pradesh,2021-09-09,161
Jammu and Kashmir,2021-09-09,170
Jharkhand,2021-09-09,27
Karnataka,2021-09-09,1074
Kerala,2021-09-09,26200
Ladakh,2021-09-09,3
Lakshadweep,2021-09-09,1
Madhya Pradesh,2021-09-09,9
Maharashtra,2021-09-09,0
Manipur,2021-09-09,263
Meghalaya,2021-09-09,218
Mizoram,2021-09-09,1061
Nagaland,2021-09-09,25
NCT of Delhi,2021-09-09,36
Odisha,2021-09-09,771
Puducherry,2021-09-09,82
Punjab,2021-09-09,26
Rajasthan,2021-09-09,7
Sikkim,2021-09-09,60
Tamil Nadu,2021-09-09,1596
Telangana,2021-09-09,315
Tripura,2021-09-09,64
Uttar Pradesh,2021-09-09,9
Uttarakhand,2021-09-09,16
West Bengal,2021-09-09,724
Andaman and Nicobar,2021-09-10,2
Andhra Pradesh,2021-09-10,1608
Arunachal Pradesh,2021-09-10,59
Assam,2021-09-10,396
Bihar,2021-09-10,12
Chandigarh,2021-09-10,3
Chhattisgarh,2021-09-10,23
Dadra and Nagar Haveli,2021-09-10,1
Daman and Diu,2021-09-10,0
Goa,2021-09-10,45
Gujarat,2021-09-10,21
Haryana,2021-09-10,12
Himachal Pradesh,2021-09-10,202
Jammu and Kashmir,2021-09-10,173
Jharkhand,2021-09-10,16
Karnataka,2021-09-10,967
Kerala,2021-09-10,25010
Ladakh,2021-09-10,4
Lakshadweep,2021-09-10,0
Madhya Pradesh,2021-09-10,5
Maharashtra,2021-09-10,4154
Manipur,2021-09-10,210
Meghalaya,2021-09-10,188
Mizoram,2021-09-10,1055
Nagaland,2021-09-10,45
NCT of Delhi,2021-09-10,36
Odisha,2021-09-10,745
Puducherry,2021-09-10,111
Punjab,2021-09-10,30
Rajasthan,2021-09-10,7
Sikkim,2021-09-10,57
Tamil Nadu,2021-09-10,1631
Telangana,2021-09-10,220
Tripura,2021-09-10,45
Uttar Pradesh,2021-09-10,9
Uttarakhand,2021-09-10,20
West Bengal,2021-09-10,753
Andaman and Nicobar,2021-09-11,1
Andhra Pradesh,2021-09-11,1145
Arunachal Pradesh,2021-09-11,47
Assam,2021-09-11,499
Bihar,2021-09-11,14
Chandigarh,2021-09-11,4
Chhattisgarh,2021-09-11,24
Dadra and Nagar Haveli,2021-09-11,0
Daman and Diu,2021-09-11,0
Goa,2021-09-11,29
Gujarat,2021-09-11,16
Haryana,2021-09-11,14
Himachal Pradesh,2021-09-11,167
Jammu and Kashmir,2021-09-11,146
Jharkhand,2021-09-11,7
Karnataka,2021-09-11,801
Kerala,2021-09-11,20487
Ladakh,2021-09-11,1
Lakshadweep,2021-09-11,1
Madhya Pradesh,2021-09-11,16
Maharashtra,2021-09-11,3075
Manipur,2021-09-11,292
Meghalaya,2021-09-11,138
Mizoram,2021-09-11,725
Nagaland,2021-09-11,39
NCT of Delhi,2021-09-11,57
Odisha,2021-09-11,630
Puducherry,2021-09-11,46
Punjab,2021-09-11,39
Rajasthan,2021-09-11,9
Sikkim,2021-09-11,64
Tamil Nadu,2021-09-11,1639
Telangana,2021-09-11,296
Tripura,2021-09-11,30
Uttar Pradesh,2021-09-11,14
Uttarakhand,2021-09-11,24
West Bengal,2021-09-11,752
Andaman and Nicobar,2021-09-12,2
Andhra Pradesh,2021-09-12,1190
Arunachal Pradesh,2021-09-12,22
Assam,2021-09-12,259
Bihar,2021-09-12,7
Chandigarh,2021-09-12,5
Chhattisgarh,2021-09-12,20
Dadra and Nagar Haveli,2021-09-12,0
Daman and Diu,2021-09-12,0
Goa,2021-09-12,38
Gujarat,2021-09-12,17
Haryana,2021-09-12,5
Himachal Pradesh,2021-09-12,87
Jammu and Kashmir,2021-09-12,105
Jharkhand,2021-09-12,11
Karnataka,2021-09-12,803
Kerala,2021-09-12,20240
Ladakh,2021-09-12,3
Lakshadweep,2021-09-12,0
Madhya Pradesh,2021-09-12,14
Maharashtra,2021-09-12,3623
Manipur,2021-09-12,195
Meghalaya,2021-09-12,118
Mizoram,2021-09-12,1089
Nagaland,2021-09-12,36
NCT of Delhi,2021-09-12,22
Odisha,2021-09-12,649
Puducherry,2021-09-12,100
Punjab,2021-09-12,31
Rajasthan,2021-09-12,6
Sikkim,2021-09-12,59
Tamil Nadu,2021-09-12,1608
Telangana,2021-09-12,249
Tripura,2021-09-12,44
Uttar Pradesh,2021-09-12,21
Uttarakhand,2021-09-12,12
West Bengal,2021-09-12,751
Andaman and Nicobar,2021-09-13,2
Andhra Pradesh,2021-09-13,1190
Arunachal Pradesh,2021-09-13,22
Assam,2021-09-13,259
Bihar,2021-09-13,7
Chandigarh,2021-09-13,5
Chhattisgarh,2021-09-13,20
Dadra and Nagar Haveli,2021-09-13,0
Daman and Diu,2021-09-13,0
Goa,2021-09-13,38
Gujarat,2021-09-13,17
Haryana,2021-09-13,5
Himachal Pradesh,2021-09-13,87
Jammu and Kashmir,2021-09-13,105
Jharkhand,2021-09-13,11
Karnataka,2021-09-13,803
Kerala,2021-09-13,20240
Ladakh,2021-09-13,3
Lakshadweep,2021-09-13,0
Madhya Pradesh,2021-09-13,14
Maharashtra,2021-09-13,3623
Manipur,2021-09-13,195
Meghalaya,2021-09-13,118
Mizoram,2021-09-13,1089
Nagaland,2021-09-13,36
NCT of Delhi,2021-09-13,22
Odisha,2021-09-13,649
Puducherry,2021-09-13,100
Punjab,2021-09-13,31
Rajasthan,2021-09-13,6
Sikkim,2021-09-13,59
Tamil Nadu,2021-09-13,1608
Telangana,2021-09-13,249
Tripura,2021-09-13,44
Uttar Pradesh,2021-09-13,21
Uttarakhand,2021-09-13,12
West Bengal,2021-09-13,751
